transaction_id,customer_id,product_id,transaction_date,units_sold,discount_applied,revenue,clicks,impressions,conversion_rate,category,region,ad_ctr,ad_cpc,ad_spend,year,month,day,day_of_week,price_per_unit,is_anomaly,model_anomaly_prediction
075b92ea-c1e0-4b00-a40e-39572d58db0c,Customer_2562,Product_236,2024-10-05,175,0.24,82.96,32,94,0.34,Home Appliances,Europe,0.191,0.13,24.83,2024,10,5,5,0.4740571428571428,0,0
7d6310ed-2995-499c-89fc-a1824f9365ee,Customer_6652,Product_561,2024-05-01,180,0.26,343.23,15,338,0.04,Clothing,Europe,0.0219,1.28,28.03,2024,5,1,2,1.9068333333333332,0,0
5c2fd6c5-9613-4af7-9acd-3b26b9bca127,Customer_11742,Product_254,2024-08-10,227,0.2,883.39,44,29,1.52,Toys,North America,0.1694,0.93,157.54,2024,8,10,5,3.8915859030837,0,1
e91bf8c3-33ed-4121-9c22-759b567608a9,Customer_804,Product_894,2024-12-11,191,0.05,689.67,35,332,0.11,Toys,Europe,0.18,1.61,289.8,2024,12,11,2,3.610837696335078,0,0
8728e7b1-50a1-4e47-b333-d71190de1a4b,Customer_8777,Product_814,2024-07-09,163,0.01,317.31,7,355,0.02,Clothing,Asia,0.0546,0.43,23.48,2024,7,9,1,1.9466871165644173,0,0
76f20fc0-f6cc-4de0-8c72-1524a78f5ea9,Customer_12832,Product_186,2024-05-06,225,0.15,111.31,0,26,0.0,Toys,North America,0.16,0.91,145.6,2024,5,6,0,0.4947111111111111,0,1
e7e40108-aaf2-4113-b992-506d6464a29f,Customer_11859,Product_595,2024-10-04,171,0.0,295.04,48,245,0.2,Toys,Asia,0.1951,1.48,288.75,2024,10,4,4,1.7253801169590643,0,0
95d4b737-82a0-4054-9c2c-69d20a167409,Customer_9329,Product_928,2024-08-04,166,0.13,343.61,8,320,0.03,Clothing,Asia,0.1989,0.72,143.21,2024,8,4,6,2.069939759036145,0,0
2d8bcb5d-3227-40aa-8189-a884f7d4fbb9,Customer_16853,Product_798,2024-05-08,193,0.18,253.83,42,120,0.35,Books,North America,0.0461,1.34,61.77,2024,5,8,2,1.3151813471502591,0,0
2c48b893-9379-4dea-a8f1-c522d8480fe1,Customer_12389,Product_83,2024-04-08,157,0.23,307.14,37,91,0.41,Home Appliances,Asia,0.1621,1.57,254.5,2024,4,8,0,1.956305732484076,0,0
2837194c-6941-4949-a0cc-74b12b39d1ce,Customer_3182,Product_854,2024-01-09,174,0.19,983.11,38,282,0.13,Home Appliances,Europe,0.0305,1.24,37.82,2024,1,9,1,5.650057471264368,0,0
3bbc3524-29b9-4dfb-b7af-f64257818aee,Customer_7317,Product_586,2024-03-01,170,0.13,111.18,4,497,0.01,Home Appliances,Europe,0.1525,0.46,70.15,2024,3,1,4,0.654,0,0
66da7ad5-16d5-4d22-b15b-112f7a73b667,Customer_1114,Product_138,2024-04-03,204,0.27,777.01,37,315,0.12,Home Appliances,North America,0.1886,0.23,43.38,2024,4,3,2,3.808872549019608,0,0
aa5b325b-44e9-4953-a876-253cc58e72a8,Customer_12556,Product_976,2024-10-02,173,0.09,1300.5,8,314,0.03,Toys,Asia,0.1852,0.34,62.97,2024,10,2,2,7.517341040462428,0,0
5c7efa12-d097-41ab-bdd2-e758f492dce4,Customer_3289,Product_495,2024-12-05,166,0.02,202.19,24,497,0.05,Books,Europe,0.0794,1.13,89.72,2024,12,5,3,1.218012048192771,0,0
d180e158-36a5-43a7-877e-96365469ecc1,Customer_17652,Product_980,2024-06-09,206,0.15,793.22,15,467,0.03,Home Appliances,North America,0.0593,0.16,9.49,2024,6,9,6,3.8505825242718448,0,0
fcd3b1ab-5cfb-40e3-b475-c119b88cbbac,Customer_3250,Product_854,2024-05-10,158,0.14,1043.8,35,347,0.1,Home Appliances,Asia,0.0637,1.91,121.67,2024,5,10,4,6.60632911392405,0,0
53c47a0d-4fd2-423c-8504-3fe143b53063,Customer_15109,Product_640,2024-10-05,235,0.14,491.27,21,115,0.18,Electronics,North America,0.1897,0.71,134.69,2024,10,5,5,2.0905106382978724,0,0
66d51560-144c-4c78-873f-6073721fdfb3,Customer_7842,Product_398,2024-06-09,234,0.28,896.49,4,488,0.01,Electronics,North America,0.02,1.32,26.4,2024,6,9,6,3.831153846153846,0,0
a1a51616-a371-408f-b98c-fbfa97c4355c,Customer_5593,Product_301,2024-04-05,191,0.15,1093.3,43,477,0.09,Toys,Europe,0.0211,0.68,14.35,2024,4,5,4,5.724083769633507,0,0
1c8a5714-d224-4dd6-aaf4-5564f2aa8fe7,Customer_10364,Product_48,2024-03-12,155,0.08,97.93,28,446,0.06,Home Appliances,Asia,0.1081,1.99,215.12,2024,3,12,1,0.6318064516129033,0,0
1c9f018d-9c87-460b-89bd-642a4b56f712,Customer_17126,Product_236,2024-03-10,172,0.13,47.48,34,211,0.16,Home Appliances,Europe,0.0606,1.71,103.63,2024,3,10,6,0.2760465116279069,0,0
688279ef-cf65-4ce2-82de-c21db951e744,Customer_12883,Product_395,2024-07-08,235,0.08,1167.11,13,13,1.0,Electronics,North America,0.1404,0.88,123.55,2024,7,8,0,4.9664255319148936,0,1
cacc8a19-1b73-4e6e-8bb8-3474b46dcd03,Customer_10930,Product_75,2023-09-12,213,0.21,499.48,21,44,0.48,Clothing,North America,0.1289,1.71,220.42,2023,9,12,1,2.3449765258215964,0,0
3b432dfc-a629-4329-91c7-726a71751d4c,Customer_11918,Product_186,2024-10-08,187,0.04,83.81,28,284,0.1,Toys,Europe,0.0886,1.48,131.13,2024,10,8,1,0.4481818181818182,0,0
02a4e1d5-5233-4909-9fe9-c1f9072bce0b,Customer_9441,Product_305,2024-04-10,170,0.26,331.51,39,449,0.09,Home Appliances,Europe,0.0659,1.04,68.54,2024,4,10,2,1.950058823529412,0,0
d032edbd-defe-4d1c-a224-f7daa3d3fb5f,Customer_422,Product_123,2024-09-01,162,0.26,367.54,1,434,0.0,Books,Europe,0.063,0.94,59.22,2024,9,1,6,2.2687654320987654,0,0
2af52fca-b61b-4027-87b8-2a8e5dca68a8,Customer_7649,Product_370,2024-02-12,221,0.2,742.18,13,354,0.04,Toys,North America,0.0236,1.69,39.88,2024,2,12,0,3.3582805429864253,0,0
18397d56-05f2-4fbe-81e6-406ba4cd0d16,Customer_4015,Product_522,2024-08-05,156,0.02,559.45,4,124,0.03,Home Appliances,Asia,0.1296,1.52,196.99,2024,8,5,0,3.586217948717949,0,0
ad4962fd-3a36-43de-b84b-6e288b7dda46,Customer_12983,Product_468,2024-07-09,162,0.12,499.21,26,145,0.18,Clothing,Asia,0.0754,1.29,97.27,2024,7,9,1,3.081543209876543,0,0
a3d29d78-407e-46e6-9654-6b56f729d882,Customer_19286,Product_792,2024-01-01,161,0.18,15.51,0,10,0.0,Books,Europe,0.0951,1.94,184.49,2024,1,1,0,0.096335403726708,0,1
2472d68f-2f5a-4218-bff3-382f5b6ad0e8,Customer_5360,Product_821,2024-11-04,211,0.23,436.71,21,474,0.04,Clothing,North America,0.072,0.4,28.8,2024,11,4,0,2.0697156398104264,0,0
a20bce6c-99d6-4618-bdf4-7aeee93e47b6,Customer_2361,Product_476,2024-11-10,224,0.03,1048.65,40,186,0.22,Toys,North America,0.1802,1.55,279.31,2024,11,10,6,4.681473214285715,0,0
db10cd98-061e-4c80-bc28-fe76219d1ba6,Customer_4798,Product_895,2024-05-09,170,0.06,911.97,42,83,0.51,Home Appliances,Europe,0.0987,1.88,185.56,2024,5,9,3,5.364529411764706,0,0
c6dcf275-3c55-4435-ac5d-c698ee954d6b,Customer_5362,Product_859,2024-03-09,163,0.14,94.63,13,392,0.03,Books,Europe,0.1095,0.25,27.38,2024,3,9,5,0.5805521472392637,0,0
5d5ed82c-cd74-4ea4-80ae-ae3d4b6cdec6,Customer_18404,Product_640,2024-10-08,177,0.14,368.45,31,162,0.19,Electronics,Asia,0.1891,0.81,153.17,2024,10,8,1,2.081638418079096,0,0
98828652-3883-4bd3-bfc8-cf7b75a793c7,Customer_13334,Product_608,2024-01-09,179,0.05,325.5,13,37,0.35,Clothing,Europe,0.0769,1.34,103.05,2024,1,9,1,1.818435754189944,0,0
95150791-06fb-4c75-908d-46da9f245f23,Customer_7064,Product_118,2024-11-11,163,0.0,755.44,20,373,0.05,Clothing,Asia,0.1267,1.94,245.8,2024,11,11,0,4.6346012269938655,0,0
cec3fe94-2bb6-4a45-b67c-63d1ff3c13ac,Customer_1269,Product_236,2024-05-11,172,0.23,84.05,47,184,0.26,Home Appliances,Europe,0.0563,1.29,72.63,2024,5,11,5,0.4886627906976744,0,0
3f4fbbd9-a9dc-422c-9920-14926915564b,Customer_14317,Product_1,2024-07-02,175,0.28,23.36,48,76,0.63,Electronics,Asia,0.0945,0.32,30.24,2024,7,2,1,0.1334857142857143,0,0
1ecb2341-ae50-453b-96f0-45db3445213e,Customer_18296,Product_284,2024-11-03,202,0.0,819.12,44,287,0.15,Home Appliances,North America,0.0614,1.62,99.47,2024,11,3,6,4.055049504950495,0,0
b2ff4f96-df0b-433e-b024-44308264cc91,Customer_13351,Product_918,2024-06-01,162,0.05,920.21,29,118,0.25,Clothing,Asia,0.1115,0.7,78.05,2024,6,1,5,5.680308641975309,0,0
855bee7a-5e04-43b3-86e4-2a47022dbd39,Customer_11200,Product_981,2024-06-08,148,0.24,460.68,32,447,0.07,Books,Asia,0.1127,1.87,210.75,2024,6,8,5,3.1127027027027028,0,0
b1491423-7dc7-4b8c-9fde-9712e24fb708,Customer_17502,Product_865,2024-06-09,177,0.28,699.84,18,315,0.06,Electronics,Asia,0.0198,1.67,33.07,2024,6,9,6,3.953898305084746,0,0
f755054a-2e13-42c4-a461-a3e75d980bf0,Customer_7924,Product_573,2024-01-01,184,0.21,405.82,7,102,0.07,Toys,Europe,0.145,1.96,284.2,2024,1,1,0,2.2055434782608696,0,0
b5702f98-fc46-4127-bad9-3c406b147c11,Customer_2346,Product_600,2024-12-03,229,0.01,530.2,27,445,0.06,Electronics,North America,0.018,0.67,12.06,2024,12,3,1,2.31528384279476,0,0
388cfbee-0f14-4843-9e28-ede87a0e2eae,Customer_18861,Product_55,2024-12-01,159,0.24,314.11,26,163,0.16,Clothing,Asia,0.1135,0.79,89.66,2024,12,1,6,1.9755345911949689,0,0
825c5f81-af85-4fd0-82eb-a093c06b6b14,Customer_6888,Product_284,2024-12-11,169,0.1,737.21,22,482,0.05,Home Appliances,Europe,0.0301,1.66,49.97,2024,12,11,2,4.362189349112426,0,0
da6838e0-9149-4e6a-9213-ece33ed2d793,Customer_11924,Product_578,2024-02-02,160,0.15,103.28,5,322,0.02,Clothing,Asia,0.1212,1.44,174.53,2024,2,2,4,0.6455,0,0
92155918-748f-458e-812c-ed7a75af58e5,Customer_11360,Product_63,2024-05-12,154,0.26,523.03,16,76,0.21,Home Appliances,Asia,0.109,1.21,131.89,2024,5,12,6,3.396298701298701,0,0
6e404fbe-c7e9-477f-8e83-e01c2d29f692,Customer_19519,Product_424,2024-07-05,195,0.03,829.89,6,62,0.1,Electronics,Europe,0.0283,0.35,9.9,2024,7,5,4,4.255846153846154,0,0
4ec9ff84-6cc1-47f5-a9b5-0e862d11fb6e,Customer_8837,Product_283,2024-02-08,146,0.27,460.75,4,436,0.01,Books,Asia,0.096,1.73,166.08,2024,2,8,3,3.155821917808219,0,0
e89deeba-bfa3-4913-a197-a25455b6bec5,Customer_15208,Product_273,2024-04-10,169,0.14,409.53,15,305,0.05,Toys,Asia,0.0849,1.37,116.31,2024,4,10,2,2.423254437869822,0,0
e50fc21e-3a75-4a21-b6fe-4f8ac44c3021,Customer_15427,Product_5,2024-12-09,210,0.08,846.33,47,183,0.26,Clothing,North America,0.0259,1.0,25.9,2024,12,9,0,4.030142857142858,0,0
b96a8946-c309-40d9-826d-0c4ddc542bbb,Customer_16445,Product_895,2024-02-03,200,0.17,1610.5,20,416,0.05,Home Appliances,North America,0.0563,1.74,97.96,2024,2,3,5,8.0525,0,0
00b03f61-7539-42cc-832b-58bbf130d2e9,Customer_6136,Product_925,2024-01-12,174,0.07,170.31,47,275,0.17,Clothing,Europe,0.0682,1.36,92.75,2024,1,12,4,0.978793103448276,0,0
cc3df552-10f9-4d5e-aca5-98ebc908612b,Customer_19988,Product_715,2024-08-10,166,0.05,244.44,34,95,0.36,Toys,Asia,0.1426,0.3,42.78,2024,8,10,5,1.4725301204819277,0,0
7ec82e14-5a00-49b2-8681-15247633753f,Customer_2761,Product_435,2024-08-05,197,0.03,409.76,32,372,0.09,Home Appliances,North America,0.1565,1.78,278.57,2024,8,5,0,2.08,0,0
4dcbfdfd-586a-49ce-937f-e8227c5d07d5,Customer_11987,Product_614,2024-07-08,205,0.07,753.02,10,435,0.02,Clothing,North America,0.0559,0.36,20.12,2024,7,8,0,3.673268292682927,0,0
36b49de5-49d1-4cf3-ad53-bf8c0f016137,Customer_13469,Product_354,2024-08-05,213,0.1,257.51,7,318,0.02,Toys,North America,0.125,0.14,17.5,2024,8,5,0,1.2089671361502348,0,0
b3a5ef7b-b74c-4714-8010-c9a40d97a025,Customer_7130,Product_579,2024-01-02,166,0.21,706.81,48,360,0.13,Home Appliances,Europe,0.0999,0.64,63.94,2024,1,2,1,4.25789156626506,0,0
77ef6be8-f512-49ee-ae85-2a23e221ed62,Customer_16376,Product_375,2024-04-12,176,0.25,652.95,10,187,0.05,Clothing,Europe,0.1219,1.95,237.7,2024,4,12,4,3.7099431818181823,0,0
0576603a-65e8-4c86-860d-cc6b6e1975cf,Customer_1442,Product_450,2024-10-11,174,0.26,478.96,18,451,0.04,Electronics,Asia,0.1977,1.0,197.7,2024,10,11,4,2.75264367816092,0,0
3414edfd-979c-44b8-a791-1131f9d1a158,Customer_17255,Product_707,2024-05-07,159,0.24,730.81,25,62,0.4,Clothing,Asia,0.1071,0.96,102.82,2024,5,7,1,4.5962893081761,0,0
1e3b42d6-a865-4c42-a483-0bf8967ccf0f,Customer_11868,Product_614,2024-04-02,159,0.12,1068.8,43,436,0.1,Clothing,Asia,0.17,1.83,311.1,2024,4,2,1,6.722012578616352,0,0
207be871-14e3-4772-bfd6-9c707168bdd8,Customer_694,Product_709,2024-02-07,190,0.08,580.12,3,122,0.02,Electronics,Europe,0.047,1.35,63.45,2024,2,7,2,3.0532631578947367,0,0
68a8636e-c760-4ceb-843e-ae2ed32ec499,Customer_9251,Product_397,2024-09-04,188,0.29,215.56,28,272,0.1,Electronics,Europe,0.188,1.17,219.96,2024,9,4,2,1.146595744680851,0,0
974e2d49-b82f-4c1a-8c84-badfbd81c669,Customer_790,Product_255,2024-07-08,165,0.18,31.09,20,366,0.05,Home Appliances,Europe,0.1809,1.71,309.34,2024,7,8,0,0.1884242424242424,0,0
b927de00-c424-4b63-81b2-83125267fb7c,Customer_19034,Product_313,2024-11-03,188,0.2,94.84,6,159,0.04,Electronics,Europe,0.0448,0.57,25.54,2024,11,3,6,0.504468085106383,0,0
4f5d870c-c423-41bf-b712-98257080324e,Customer_19703,Product_438,2024-02-04,163,0.29,344.67,30,465,0.06,Toys,Asia,0.1075,1.14,122.55,2024,2,4,6,2.1145398773006137,0,0
74d28dac-9b8f-4558-879f-61a8ba068bcd,Customer_17794,Product_386,2024-07-09,143,0.02,23.6,4,40,0.1,Books,Asia,0.1872,1.65,308.88,2024,7,9,1,0.165034965034965,0,1
9fa425ce-9b29-4863-a2d0-c75c0f99e612,Customer_15478,Product_330,2024-07-03,167,0.06,1257.08,17,421,0.04,Home Appliances,Europe,0.1114,0.63,70.18,2024,7,3,2,7.527425149700599,0,0
44b0637f-3a01-4cdd-ba23-12c56bd518ac,Customer_10487,Product_602,2024-03-04,164,0.11,565.63,31,420,0.07,Toys,Asia,0.0497,1.81,89.96,2024,3,4,0,3.448963414634146,0,0
390573ce-f36e-4585-9082-108346927ed8,Customer_18999,Product_763,2024-01-12,143,0.01,971.9,26,236,0.11,Books,Asia,0.1442,1.09,157.18,2024,1,12,4,6.7965034965034965,0,0
d4c1990b-d311-4902-978d-b27f3cff2209,Customer_4505,Product_824,2024-06-05,159,0.2,1363.94,14,210,0.07,Books,Europe,0.1288,1.35,173.88,2024,6,5,2,8.578238993710691,0,0
5db6e63d-44ad-47f6-89b6-81503a1b7bb1,Customer_7692,Product_224,2024-03-12,187,0.05,337.52,28,276,0.1,Electronics,Europe,0.1894,0.42,79.55,2024,3,12,1,1.8049197860962567,0,0
2466a90d-5e6d-43c9-ada2-a1c14ce3388d,Customer_1679,Product_739,2024-04-11,165,0.25,699.66,39,93,0.42,Toys,Asia,0.0227,1.52,34.5,2024,4,11,3,4.240363636363636,0,0
7e2d6f68-fb77-4760-b553-0e3d4f1c9f0d,Customer_8983,Product_328,2024-07-03,187,0.07,1474.53,28,37,0.76,Books,North America,0.0717,1.32,94.64,2024,7,3,2,7.885187165775401,0,1
d43ed93d-4dfa-415f-8fc7-7dde30068e8e,Customer_5278,Product_826,2024-04-08,148,0.02,298.69,25,410,0.06,Home Appliances,Asia,0.0411,1.92,78.91,2024,4,8,0,2.018175675675676,0,0
6da69d61-dbd0-4039-aa55-7f9c4921a08d,Customer_2952,Product_556,2024-03-04,157,0.29,123.05,14,192,0.07,Books,Europe,0.0382,0.21,8.02,2024,3,4,0,0.7837579617834395,0,0
336840c2-1956-438d-8adc-e30a5dca3da1,Customer_6548,Product_339,2024-04-02,170,0.28,476.24,18,45,0.4,Electronics,Asia,0.0895,1.36,121.72,2024,4,2,1,2.8014117647058825,0,0
73ff47fa-7679-4a34-9464-c109b82ae6b4,Customer_11269,Product_361,2024-04-12,204,0.26,1005.37,26,479,0.05,Clothing,North America,0.0949,0.96,91.1,2024,4,12,4,4.928284313725491,0,0
acd9fde3-0bf4-4798-812b-72b16261b642,Customer_19693,Product_436,2024-01-05,150,0.2,821.21,41,422,0.1,Home Appliances,Asia,0.0955,0.72,68.76,2024,1,5,4,5.474733333333334,0,0
a41f7201-3d98-4232-9a0f-2fdd47656487,Customer_19844,Product_533,2024-09-09,219,0.16,125.24,29,62,0.47,Electronics,North America,0.1408,0.62,87.3,2024,9,9,0,0.5718721461187214,0,0
8b14a598-dee3-4add-b55b-c56645eaf58b,Customer_19417,Product_129,2024-02-05,172,0.15,1054.0,4,111,0.04,Electronics,Asia,0.1739,0.8,139.12,2024,2,5,0,6.127906976744186,0,0
1d1c8a52-89ff-4ee5-ba9c-082aeec2cf5b,Customer_11938,Product_652,2024-12-04,162,0.29,645.9,35,162,0.22,Home Appliances,Europe,0.0225,1.39,31.28,2024,12,4,2,3.987037037037037,0,0
004f8f8e-d243-405f-9f2b-6c5ac6ed6b27,Customer_6820,Product_782,2024-01-05,177,0.04,33.15,43,383,0.11,Toys,Europe,0.0896,0.33,29.57,2024,1,5,4,0.1872881355932203,0,0
7269dfc0-24b3-417c-83d6-03fc559d77f3,Customer_4180,Product_206,2023-07-12,213,0.17,1613.02,33,427,0.08,Toys,North America,0.0874,1.3,113.62,2023,7,12,2,7.572863849765258,0,1
3f37616b-a551-47d9-bd40-a79f3aaae5df,Customer_17999,Product_160,2024-12-01,219,0.22,759.33,38,386,0.1,Electronics,North America,0.1283,1.77,227.09,2024,12,1,6,3.467260273972603,0,0
aaf0f4c8-f971-49d8-9e69-ffe999bc3207,Customer_18169,Product_627,2024-08-09,155,0.17,181.06,18,337,0.05,Books,Europe,0.1275,1.69,215.48,2024,8,9,4,1.1681290322580646,0,0
761fd846-614c-45c1-b508-13ac857ab745,Customer_8385,Product_696,2024-05-02,195,0.14,1475.28,44,484,0.09,Home Appliances,North America,0.1507,1.86,280.3,2024,5,2,3,7.565538461538462,0,1
a1533571-bbcd-417e-a839-393c63a3851d,Customer_1528,Product_985,2024-06-03,156,0.3,1136.8,46,142,0.32,Books,Europe,0.1001,0.23,23.02,2024,6,3,0,7.287179487179487,0,0
56dc6ecb-0c97-463b-99d8-5308f0dc8c04,Customer_17736,Product_736,2024-04-05,147,0.11,577.22,35,216,0.16,Home Appliances,Asia,0.1402,1.97,276.19,2024,4,5,4,3.9266666666666663,0,0
350a5185-7e91-40c8-aa3a-ccb5550178f2,Customer_8267,Product_810,2024-07-09,169,0.04,596.79,10,231,0.04,Electronics,Asia,0.1905,1.71,325.76,2024,7,9,1,3.531301775147929,0,0
829e3539-cfc4-4afe-b637-127f8366a7cc,Customer_9590,Product_30,2024-04-05,218,0.28,674.15,9,352,0.03,Electronics,North America,0.0642,0.94,60.35,2024,4,5,4,3.0924311926605506,0,0
9bd28799-71c3-4401-ac3a-aaf891ec00ed,Customer_8314,Product_267,2024-11-06,152,0.18,166.88,33,70,0.47,Books,Europe,0.1654,1.76,291.1,2024,11,6,2,1.0978947368421053,0,0
61af1331-d141-4183-ab57-1bde9cbb1f06,Customer_7781,Product_192,2024-01-03,175,0.23,119.7,17,365,0.05,Toys,Europe,0.0738,1.28,94.46,2024,1,3,2,0.684,0,0
9ad7c459-544b-483e-a0a4-14df123c0c35,Customer_13894,Product_34,2023-10-12,198,0.13,423.83,41,59,0.69,Clothing,North America,0.1908,0.33,62.96,2023,10,12,3,2.1405555555555558,0,0
6c61a5f8-8ec7-44de-b36e-924ed7cd940e,Customer_14573,Product_777,2024-05-09,219,0.2,333.19,9,463,0.02,Electronics,North America,0.0464,0.61,28.3,2024,5,9,3,1.5214155251141552,0,0
256d390e-5c61-4637-b088-2434dab0215f,Customer_3591,Product_682,2024-11-01,189,0.01,396.23,22,15,1.47,Home Appliances,North America,0.1504,0.25,37.6,2024,11,1,4,2.0964550264550263,0,1
36137d03-3949-45af-b98d-de7c7bcbe381,Customer_16174,Product_531,2024-08-07,169,0.25,568.65,18,476,0.04,Clothing,Europe,0.1985,0.61,121.08,2024,8,7,2,3.364792899408284,0,0
f3c9df98-89f7-4a67-8feb-75fad8a39b13,Customer_6448,Product_221,2024-08-11,180,0.08,627.96,8,28,0.29,Books,North America,0.0912,1.24,113.09,2024,8,11,6,3.488666666666667,0,0
f4e86fed-f830-4e5e-bbcb-efaf8f0cfc36,Customer_1631,Product_246,2024-10-04,159,0.11,604.79,29,466,0.06,Toys,Asia,0.1194,1.55,185.07,2024,10,4,4,3.803710691823899,0,0
d0c78461-76b5-4708-b8ff-2b7bd0defbd0,Customer_10062,Product_589,2024-05-09,210,0.28,387.56,45,154,0.29,Toys,North America,0.169,1.3,219.7,2024,5,9,3,1.8455238095238096,0,0
c1d2d037-d26d-4303-8c88-088708f748c7,Customer_12624,Product_651,2024-12-07,178,0.1,42.01,14,182,0.08,Toys,Europe,0.179,1.6,286.4,2024,12,7,5,0.2360112359550561,0,0
e0ae7f41-c965-4708-8a84-8efec2d66d5e,Customer_19476,Product_669,2024-01-12,218,0.14,255.78,29,269,0.11,Electronics,North America,0.1921,0.18,34.58,2024,1,12,4,1.173302752293578,0,0
a54490d4-33be-4648-abd9-8acadb034303,Customer_13586,Product_124,2024-04-03,158,0.19,45.12,2,387,0.01,Toys,Asia,0.1943,1.57,305.05,2024,4,3,2,0.2855696202531645,0,0
721a49ed-5675-41fd-9026-5371d21b25fb,Customer_8372,Product_721,2024-09-08,162,0.12,782.92,11,313,0.04,Toys,Asia,0.1956,0.4,78.24,2024,9,8,6,4.83283950617284,0,0
d866a3b9-a612-477c-a98b-b77dcac54eb0,Customer_7191,Product_934,2024-05-09,182,0.05,35.59,45,144,0.31,Electronics,Europe,0.0404,1.74,70.3,2024,5,9,3,0.1955494505494505,0,0
dc6df8c0-05a6-4083-b366-c3496906c845,Customer_11970,Product_957,2024-02-04,168,0.1,169.99,13,127,0.1,Electronics,Asia,0.1945,0.24,46.68,2024,2,4,6,1.011845238095238,0,0
437a0809-b6f4-48d7-8bec-5e044f00a39f,Customer_1551,Product_674,2024-04-10,188,0.15,23.14,0,421,0.0,Home Appliances,North America,0.1603,1.11,177.93,2024,4,10,2,0.1230851063829787,0,0
13b62863-c364-4c6f-9977-fbb3d88b5ee8,Customer_4640,Product_332,2024-12-06,157,0.07,149.56,6,132,0.05,Toys,Asia,0.183,0.54,98.82,2024,12,6,4,0.9526114649681529,0,0
241da00d-500b-4948-b0dd-2a1439538d84,Customer_18439,Product_63,2024-05-07,143,0.17,195.55,12,215,0.06,Home Appliances,Asia,0.0584,1.42,82.93,2024,5,7,1,1.3674825174825176,0,0
3fbc253e-8136-4598-aeef-f5078dfe4754,Customer_12463,Product_38,2024-02-03,216,0.04,566.48,36,341,0.11,Electronics,North America,0.0329,0.35,11.51,2024,2,3,5,2.622592592592593,0,0
a3a72702-7587-4885-918d-98ac4f1586fe,Customer_7515,Product_817,2024-02-10,182,0.09,565.06,20,188,0.11,Electronics,Europe,0.0884,0.18,15.91,2024,2,10,5,3.1047252747252743,0,0
03cf5e5e-a9ee-428e-b6e3-d5b0270a9eb2,Customer_18638,Product_190,2024-06-11,150,0.13,705.29,33,281,0.12,Books,Europe,0.0423,0.4,16.92,2024,6,11,1,4.701933333333333,0,0
942d04a3-fdac-4d0a-b8e8-8b951e1f905d,Customer_13519,Product_158,2024-06-11,137,0.06,420.8,38,310,0.12,Books,Asia,0.17,1.86,316.2,2024,6,11,1,3.0715328467153284,0,0
4414ec56-6f35-45d5-950c-1fc6ebba613a,Customer_12654,Product_600,2024-04-07,216,0.17,592.69,46,183,0.25,Electronics,North America,0.1971,1.09,214.84,2024,4,7,6,2.7439351851851854,0,0
62b0d872-5117-4579-8341-158aa5685ec4,Customer_778,Product_457,2024-02-02,198,0.25,1402.53,41,469,0.09,Clothing,North America,0.1791,0.68,121.79,2024,2,2,4,7.083484848484848,0,0
1dca3dd0-6c79-4fcc-b1cf-63ab603dce73,Customer_11597,Product_185,2024-04-03,176,0.08,286.18,24,228,0.11,Books,North America,0.078,0.31,24.18,2024,4,3,2,1.6260227272727272,0,0
94e871c0-cb47-453a-9798-62c61bc985f5,Customer_8344,Product_680,2024-03-03,141,0.16,283.49,30,458,0.07,Home Appliances,Asia,0.1822,1.09,198.6,2024,3,3,6,2.010567375886525,0,0
eb2434b0-2c41-478f-aaf6-59852b8888de,Customer_8779,Product_231,2024-12-06,180,0.0,594.3,43,139,0.31,Electronics,Europe,0.1223,0.87,106.4,2024,12,6,4,3.3016666666666663,0,0
33e27d38-a217-489e-a287-197e03b4082e,Customer_8279,Product_62,2024-03-08,170,0.15,58.73,31,317,0.1,Toys,Europe,0.0507,0.97,49.18,2024,3,8,4,0.3454705882352941,0,0
43669ad3-8ffa-4cb8-b9fd-dfccc145b01a,Customer_3916,Product_163,2024-08-02,174,0.17,587.34,44,118,0.37,Toys,Europe,0.1236,0.96,118.66,2024,8,2,4,3.37551724137931,0,0
82eb28de-4ae4-4b1b-b9b4-4feb1ecc79ac,Customer_7677,Product_456,2024-01-03,157,0.16,633.93,6,157,0.04,Toys,Asia,0.0799,0.71,56.73,2024,1,3,2,4.037770700636942,0,0
4a978c2d-56b5-4642-bcac-ab3c0a48c44c,Customer_2323,Product_267,2024-03-09,150,0.25,457.9,14,443,0.03,Books,Europe,0.0728,0.19,13.83,2024,3,9,5,3.052666666666666,0,0
a729ecb0-ff8e-49b3-9fc2-ed4feeff6f6e,Customer_11850,Product_286,2024-08-06,206,0.16,611.22,37,449,0.08,Toys,North America,0.1273,0.61,77.65,2024,8,6,1,2.9670873786407768,0,0
6c547d5b-d1c5-4576-9f9c-a654e94e1305,Customer_17597,Product_700,2024-10-07,194,0.27,522.52,8,228,0.04,Clothing,North America,0.1055,1.51,159.3,2024,10,7,0,2.69340206185567,0,0
2ed3a65d-28d6-4701-9cb7-bfb4bd7777af,Customer_4480,Product_602,2024-02-07,201,0.21,251.04,26,58,0.45,Toys,North America,0.1776,0.71,126.1,2024,2,7,2,1.248955223880597,0,0
